filename,width,height,class,xmin,ymin,xmax,ymax
2024-01-12-22-20-05_jpg.rf.faabaf8b23200c10411518321c901de4.jpg,1920,1080,cow,324,120,853,870
2024-01-30-12-00-04_jpg.rf.fb042c3e2bc77ad3a3dbef058f5b66fd.jpg,1920,1080,cow,709,156,1158,829
2024-01-30-12-00-04_jpg.rf.fb042c3e2bc77ad3a3dbef058f5b66fd.jpg,1920,1080,cow,390,223,790,857
2024-01-30-12-00-04_jpg.rf.fb042c3e2bc77ad3a3dbef058f5b66fd.jpg,1920,1080,cow,7,207,350,920
2024-02-07-17-00-03_jpg.rf.fa154c2d2dd65e07acc33da7b4f6aa2c.jpg,1920,1080,cow,366,118,774,824
2024-01-21-21-25-04_jpg.rf.fac7b796e6c4ee0be15ae4c109059b76.jpg,1920,1080,cow,761,294,1166,897
2024-02-03-20-30-04_jpg.rf.fad1c6e86b0a01446dfde988ceb6dd75.jpg,1920,1080,cow,13,30,332,854
2024-02-03-20-30-04_jpg.rf.fad1c6e86b0a01446dfde988ceb6dd75.jpg,1920,1080,cow,330,37,807,853
2024-01-12-05-10-05_jpg.rf.fad49157c65d0778e29ec6a3734de956.jpg,1920,1080,cow,1358,129,1720,1072
2024-01-12-05-10-05_jpg.rf.fad49157c65d0778e29ec6a3734de956.jpg,1920,1080,cow,267,178,944,933
2024-01-12-05-10-05_jpg.rf.fad49157c65d0778e29ec6a3734de956.jpg,1920,1080,cow,943,540,1220,1080

2024-01-24-15-05-05_jpg.rf.fb899cfcb3097ccbe98941dd795efc3b.jpg,1920,1080,cow,693,259,1120,881
2024-01-24-15-05-05_jpg.rf.fb899cfcb3097ccbe98941dd795efc3b.jpg,1920,1080,cow,0,270,347,923




2024-01-12-03-50-04_jpg.rf.fb05ade461a97d1b381ad0e120ee3c10.jpg,1920,1080,cow,374,49,756,903
2024-01-12-03-50-04_jpg.rf.fb05ade461a97d1b381ad0e120ee3c10.jpg,1920,1080,cow,763,43,1133,927
2024-01-12-03-50-04_jpg.rf.fb05ade461a97d1b381ad0e120ee3c10.jpg,1920,1080,cow,1237,80,1653,927
2024-01-15-23-00-05_jpg.rf.fc20c5d96ef05f2b2e9c59909c4d9966.jpg,1920,1080,cow,767,200,1176,806
2024-01-15-23-00-05_jpg.rf.fc20c5d96ef05f2b2e9c59909c4d9966.jpg,1920,1080,cow,400,133,787,913
2024-01-15-23-00-05_jpg.rf.fc20c5d96ef05f2b2e9c59909c4d9966.jpg,1920,1080,cow,3,180,393,910
2024-02-08-16-40-03_jpg.rf.fc44b0c4597ec9f5381850dd3fd0cc0c.jpg,1920,1080,cow,3,236,335,833


2024-01-16-12-15-04_jpg.rf.fc32e6cac39bf173258cbe471bebfb78.jpg,1920,1080,cow,317,157,970,872
2024-01-11-20-05-04_jpg.rf.fc482bbd500a4a2e86b7d96f2eaebb66.jpg,1920,1080,cow,10,290,343,923
2024-01-22-18-15-04_jpg.rf.fc6193b4e0714a1a24bdf744c1eb5705.jpg,1920,1080,cow,3,222,342,839

2024-02-07-19-45-03_jpg.rf.fc52430577e185561cc12cba8c66c67f.jpg,1920,1080,cow,330,98,832,895
2024-02-07-19-45-03_jpg.rf.fc52430577e185561cc12cba8c66c67f.jpg,1920,1080,cow,0,167,283,883


2024-01-16-19-35-05_jpg.rf.fc8c5e5e5bfc6a5e041f1f6fbd897ae9.jpg,1920,1080,cow,313,58,757,839
2024-01-12-23-30-04_jpg.rf.fc68ac4ed7ecebc7b57b6cdb3c5eee84.jpg,1920,1080,cow,713,135,1228,944


2024-02-08-23-00-03_jpg.rf.fc9c050ea700bd74466aab5d212e1a06.jpg,1920,1080,cow,808,80,1142,1072
2024-02-08-23-00-03_jpg.rf.fc9c050ea700bd74466aab5d212e1a06.jpg,1920,1080,cow,1223,77,1663,873
2024-02-05-11-30-03_jpg.rf.fd4b9c217f2ab587f55e4ab414120c5f.jpg,1920,1080,cow,324,111,749,814
2024-01-22-06-25-05_jpg.rf.fd92bcedffff6dc190f5987ce9a4d582.jpg,1920,1080,cow,3,250,321,831
2024-01-22-06-25-05_jpg.rf.fd92bcedffff6dc190f5987ce9a4d582.jpg,1920,1080,cow,673,22,1254,857
2024-01-30-18-50-04_jpg.rf.fd392a8041da5b03b12e41b428b0cebc.jpg,1920,1080,cow,423,183,943,857
2024-01-30-18-50-04_jpg.rf.fd392a8041da5b03b12e41b428b0cebc.jpg,1920,1080,cow,0,210,337,853
2024-02-08-11-10-03_jpg.rf.fcf7fb765f4e32fd9929fe66115c6273.jpg,1920,1080,cow,348,240,752,856


2024-01-12-02-10-04_jpg.rf.fccb5ad58273db108194f3098ea14dde.jpg,1920,1080,cow,348,207,761,823
2024-02-04-22-20-03_jpg.rf.fc79e7825e87b5695a33f9ed00ee4385.jpg,1920,1080,cow,804,102,1194,920
2024-02-04-22-20-03_jpg.rf.fc79e7825e87b5695a33f9ed00ee4385.jpg,1920,1080,cow,331,64,754,839

2024-02-07-06-30-03_jpg.rf.fda421e25e2a45f9444b686b2745bcd7.jpg,1920,1080,cow,336,91,758,876

2024-01-17-03-45-05_jpg.rf.fdd3dbf001263aa559b5884ddf9d259c.jpg,1920,1080,cow,725,85,1254,876
2024-01-16-19-55-04_jpg.rf.feecebc06226ec74f6af5e4886d6af25.jpg,1920,1080,cow,297,6,753,838


2024-02-09-05-00-03_jpg.rf.fe9b79d03dbfe575f203ce2e498029de.jpg,1920,1080,cow,317,193,904,848
2024-02-09-05-00-03_jpg.rf.fe9b79d03dbfe575f203ce2e498029de.jpg,1920,1080,cow,0,133,343,903
2024-01-11-20-35-05_jpg.rf.fe77ae702dea031d0c38dc6454a3d4da.jpg,1920,1080,cow,3,241,336,919


2024-02-09-02-15-03_jpg.rf.ff0edd6ccb789834fb0d232c61100496.jpg,1920,1080,cow,609,190,1148,916
2024-01-24-04-10-05_jpg.rf.fe7c98f69ab98f6fa92b4e0e54d06eec.jpg,1920,1080,cow,279,11,919,850
2024-02-07-23-40-03_jpg.rf.fe3b9d9862f806b366bee8d464671ce9.jpg,1920,1080,cow,337,117,823,833
2024-02-07-23-40-03_jpg.rf.fe3b9d9862f806b366bee8d464671ce9.jpg,1920,1080,cow,0,43,343,857


2024-01-24-05-20-05_jpg.rf.fec283e5e9737e4cfa73e727e4d0ad20.jpg,1920,1080,cow,763,267,1195,856
2024-01-24-05-20-05_jpg.rf.fec283e5e9737e4cfa73e727e4d0ad20.jpg,1920,1080,cow,345,22,749,810


2024-01-12-23-00-04_jpg.rf.fde74353fea12dcd1a8cd14fe52b9b0a.jpg,1920,1080,cow,731,204,1196,931
2024-01-23-04-35-04_jpg.rf.fe4b7c977d725d0f7bde8b32959d8767.jpg,1920,1080,cow,319,99,717,873
2024-01-23-04-35-04_jpg.rf.fe4b7c977d725d0f7bde8b32959d8767.jpg,1920,1080,cow,692,117,1143,832
2024-01-24-17-35-05_jpg.rf.fea0bdb3a388c75a39a4b3d72410629a.jpg,1920,1080,cow,690,127,1157,846
2024-01-24-17-35-05_jpg.rf.fea0bdb3a388c75a39a4b3d72410629a.jpg,1920,1080,cow,1228,136,1636,887
2024-01-24-17-35-05_jpg.rf.fea0bdb3a388c75a39a4b3d72410629a.jpg,1920,1080,cow,0,113,287,827
2024-02-08-00-05-03_jpg.rf.feeb2d6459bbad46b7447dd6edf13125.jpg,1920,1080,cow,351,91,916,858
2024-02-07-06-15-03_jpg.rf.fe840edf03ad85e2066db04c3b122ef3.jpg,1920,1080,cow,334,116,772,875
2024-01-22-03-25-04_jpg.rf.ff3719be65f0658999f9eaef473dcced.jpg,1920,1080,cow,669,6,1231,792


2024-01-12-13-55-05_jpg.rf.ff305067a001dd5f5cfe0d3c7195a352.jpg,1920,1080,cow,751,153,1168,858
2024-01-12-13-55-05_jpg.rf.ff305067a001dd5f5cfe0d3c7195a352.jpg,1920,1080,cow,357,120,840,897
2024-01-12-13-55-05_jpg.rf.ff305067a001dd5f5cfe0d3c7195a352.jpg,1920,1080,cow,0,207,350,937
2024-01-22-05-35-04_jpg.rf.ff56e98f944a47dd11125fe7c59d0562.jpg,1920,1080,cow,595,228,1168,860
2024-01-22-05-35-04_jpg.rf.ff56e98f944a47dd11125fe7c59d0562.jpg,1920,1080,cow,0,327,233,980
2024-01-12-06-00-04_jpg.rf.ff47992a0e0f01320567abf972d20d7c.jpg,1920,1080,cow,310,24,768,872
2024-02-08-00-55-03_jpg.rf.ff678b260b00368fdeaa642a3c0d1a7c.jpg,1920,1080,cow,324,37,756,871
2024-01-30-14-05-04_jpg.rf.ff761f92b981f4f4696f8831f6b8a376.jpg,1920,1080,cow,325,50,839,890
2024-01-23-09-05-05_jpg.rf.ff3e1e05aab3146e298827c1dba56412.jpg,1920,1080,cow,681,203,1165,875
2024-01-23-09-05-05_jpg.rf.ff3e1e05aab3146e298827c1dba56412.jpg,1920,1080,cow,0,313,367,873
2024-01-12-02-15-05_jpg.rf.ff5e20bc221b80ef8df3addc8fac6056.jpg,1920,1080,cow,310,95,871,824

2024-02-08-10-15-03_jpg.rf.ff8e85778d44b24db4b835b2be92d26e.jpg,1920,1080,cow,599,158,1155,766
2024-01-25-14-05-05_jpg.rf.fff757dad2c3fc74f61ded3697be152c.jpg,1920,1080,cow,684,132,1182,747
2024-01-30-14-10-05_jpg.rf.ff9a03b5ccbbaad2c5d47b8a37e60811.jpg,1920,1080,cow,316,118,837,889




2024-01-31-06-05-05_jpg.rf.ff8862bf606863402d9e204f4332c162.jpg,1920,1080,cow,790,218,1188,935
2024-01-31-06-05-05_jpg.rf.ff8862bf606863402d9e204f4332c162.jpg,1920,1080,cow,330,177,800,913
2024-01-31-06-05-05_jpg.rf.ff8862bf606863402d9e204f4332c162.jpg,1920,1080,cow,0,133,337,913
2024-01-24-17-40-04_jpg.rf.ffe1967f43efb0d3c7ba7bc7cfb81295.jpg,1920,1080,cow,686,149,1152,846
2024-01-24-17-40-04_jpg.rf.ffe1967f43efb0d3c7ba7bc7cfb81295.jpg,1920,1080,cow,1237,196,1634,885
2024-01-24-17-40-04_jpg.rf.ffe1967f43efb0d3c7ba7bc7cfb81295.jpg,1920,1080,cow,0,117,307,830
2024-01-12-20-35-05_jpg.rf.ffea5ed944f869c9f13f343deb15e4af.jpg,1920,1080,cow,384,102,775,859
2024-01-12-20-35-05_jpg.rf.ffea5ed944f869c9f13f343deb15e4af.jpg,1920,1080,cow,8,93,773,897

2024-02-09-06-10-03_jpg.rf.0043fa4165879ee9e074e870638194e3.jpg,1920,1080,cow,353,135,838,792
2024-02-08-07-30-03_jpg.rf.003f29e7b615bfe0cffebc93dec07265.jpg,1920,1080,cow,784,199,1216,901
2024-02-07-22-15-03_jpg.rf.001e46335fb5e9e5cd97f307690997bf.jpg,1920,1080,cow,344,30,887,866
2024-02-07-22-15-03_jpg.rf.001e46335fb5e9e5cd97f307690997bf.jpg,1920,1080,cow,0,140,347,870

2024-02-04-09-44-23_jpg.rf.00a1b8564c5fce734dc0d254fd7d2c12.jpg,1920,1080,cow,3,249,344,877
2024-01-31-06-50-05_jpg.rf.0066305929f4aed4599543be52eac9a2.jpg,1920,1080,cow,1233,156,1641,892
2024-01-31-06-50-05_jpg.rf.0066305929f4aed4599543be52eac9a2.jpg,1920,1080,cow,790,173,1197,940
2024-01-31-06-50-05_jpg.rf.0066305929f4aed4599543be52eac9a2.jpg,1920,1080,cow,300,160,800,933
2024-01-31-06-50-05_jpg.rf.0066305929f4aed4599543be52eac9a2.jpg,1920,1080,cow,0,253,303,910
2024-01-22-07-50-05_jpg.rf.00cc7ceb080e9ec4a0ba3fd85219466f.jpg,1920,1080,cow,710,118,1169,874

2024-01-16-12-40-05_jpg.rf.006203448411c81cc671bfa5f02a0be5.jpg,1920,1080,cow,203,549,569,1075
2024-02-09-10-25-03_jpg.rf.0107b73e0336ab84dda3def014168eb6.jpg,1920,1080,cow,350,114,800,871

2024-01-31-23-55-04_jpg.rf.00a5f22c82b032c28afd5a29ac8383f8.jpg,1920,1080,cow,355,43,748,875


2024-01-25-08-45-04_jpg.rf.00d526d11d8b761a82c1f5927a66e889.jpg,1920,1080,cow,4,306,356,828


2024-01-24-16-50-04_jpg.rf.00e679cf6b904cac98c99590ae67d072.jpg,1920,1080,cow,1231,107,1634,886
2024-01-24-16-50-04_jpg.rf.00e679cf6b904cac98c99590ae67d072.jpg,1920,1080,cow,727,170,1156,846
2024-01-24-16-50-04_jpg.rf.00e679cf6b904cac98c99590ae67d072.jpg,1920,1080,cow,0,170,320,820
2024-01-16-11-15-04_jpg.rf.00d227dca2d0042337a434febc3656f0.jpg,1920,1080,cow,317,109,930,868
2024-01-16-15-35-04_jpg.rf.0103afb8f3324a403d14e632f5af3aa3.jpg,1920,1080,cow,685,139,1156,854

2024-01-12-13-15-05_jpg.rf.00d7e851388ceb215796f1aba7048857.jpg,1920,1080,cow,339,66,805,863
2024-01-12-13-15-05_jpg.rf.00d7e851388ceb215796f1aba7048857.jpg,1920,1080,cow,0,330,350,1080

2024-01-30-22-40-04_jpg.rf.011a03528efdecc47a10a572c4b649ca.jpg,1920,1080,cow,24,375,761,1073
2024-01-22-12-00-05_jpg.rf.0075514644a17808243b5bd9cea658e0.jpg,1920,1080,cow,835,134,1266,1072
2024-01-22-12-00-05_jpg.rf.0075514644a17808243b5bd9cea658e0.jpg,1920,1080,cow,327,137,847,883
2024-01-22-12-00-05_jpg.rf.0075514644a17808243b5bd9cea658e0.jpg,1920,1080,cow,0,177,327,867
2024-01-25-03-05-05_jpg.rf.015fb55709502a2843a380cb54cfc64d.jpg,1920,1080,cow,687,118,1135,814
2024-02-04-13-50-03_jpg.rf.01962f9b1581365df0c23f189be47d95.jpg,1920,1080,cow,348,151,911,935

2024-01-25-13-55-04_jpg.rf.0232ae63651d52495f1a013595435d2c.jpg,1920,1080,cow,614,113,1234,973
2024-02-06-02-10-03_jpg.rf.0193463522deec35924585b373269c2e.jpg,1920,1080,cow,159,119,930,918
2024-01-16-21-20-04_jpg.rf.013f8d54d8f33ac68e5a9a0a0359195f.jpg,1920,1080,cow,3,707,313,1080


2024-01-22-11-30-05_jpg.rf.024cfdbca39b23c4f1a31add00bddb5a.jpg,1920,1080,cow,324,139,765,858
2024-01-22-11-30-05_jpg.rf.024cfdbca39b23c4f1a31add00bddb5a.jpg,1920,1080,cow,0,423,347,1080
2024-01-23-06-10-05_jpg.rf.01d6b2680369897a1f5292e4f055c093.jpg,1920,1080,cow,869,88,1188,1073
2024-01-23-06-10-05_jpg.rf.01d6b2680369897a1f5292e4f055c093.jpg,1920,1080,cow,380,77,813,873
2024-02-05-22-15-03_jpg.rf.01d662ba3c4b3d683aafe2e408a52e10.jpg,1920,1080,cow,347,72,850,903
2024-02-05-20-40-03_jpg.rf.0201a5b2aa29fa2db9a94f7c7a11983f.jpg,1920,1080,cow,862,380,1209,829



2024-01-22-21-25-05_jpg.rf.022a6be739f12bca874803ce55640e5b.jpg,1920,1080,cow,643,237,1183,878
2024-01-22-21-25-05_jpg.rf.022a6be739f12bca874803ce55640e5b.jpg,1920,1080,cow,0,257,327,873

2024-02-08-15-45-03_jpg.rf.029da1d339a4ff598b7c9f5fd4a7a884.jpg,1920,1080,cow,3,202,359,831

2024-01-22-14-10-05_jpg.rf.029983746342681272a171f7811ded20.jpg,1920,1080,cow,1249,280,1724,1074




2024-01-16-22-30-05_jpg.rf.02bd07d59441e0a2a15398c44d9d9354.jpg,1920,1080,cow,335,186,724,870
2024-01-16-22-30-05_jpg.rf.02bd07d59441e0a2a15398c44d9d9354.jpg,1920,1080,cow,1247,277,1647,923
2024-02-07-06-50-03_jpg.rf.02aec315402c0e38e93cf73b157394bf.jpg,1920,1080,cow,347,24,895,883
2024-02-03-20-55-04_jpg.rf.033f46907966ef0243108293ecbe9e4b.jpg,1920,1080,cow,339,23,860,826
2024-02-03-20-55-04_jpg.rf.033f46907966ef0243108293ecbe9e4b.jpg,1920,1080,cow,0,320,347,867

2024-02-06-03-30-03_jpg.rf.02d3331828754e700c90e465bcd368c3.jpg,1920,1080,cow,323,99,784,829


2024-01-22-19-15-04_jpg.rf.030f634152756d6467ca6684d0c14a62.jpg,1920,1080,cow,3,229,344,844

2024-01-22-05-20-05_jpg.rf.03712f64e5454175074d84b96be3e44f.jpg,1920,1080,cow,606,150,1217,860
2024-01-12-17-15-05_jpg.rf.03b7250d01002860ba102c08408a1ebf.jpg,1920,1080,cow,533,260,1200,938
2024-01-12-17-15-05_jpg.rf.03b7250d01002860ba102c08408a1ebf.jpg,1920,1080,cow,0,240,337,933
2024-02-05-21-10-03_jpg.rf.03615b1290aa5e70f615abbc80a33380.jpg,1920,1080,cow,402,323,738,849
2024-02-05-21-10-03_jpg.rf.03615b1290aa5e70f615abbc80a33380.jpg,1920,1080,cow,17,387,373,927



2024-01-12-23-25-04_jpg.rf.03fa44575dd9fb43eee008373a1c560c.jpg,1920,1080,cow,698,313,1172,942
2024-01-30-12-25-05_jpg.rf.02de59a011c64405d469c1f52f536bfb.jpg,1920,1080,cow,757,234,1159,828
2024-01-30-12-25-05_jpg.rf.02de59a011c64405d469c1f52f536bfb.jpg,1920,1080,cow,385,243,768,860
2024-01-30-12-25-05_jpg.rf.02de59a011c64405d469c1f52f536bfb.jpg,1920,1080,cow,0,160,353,920
2024-02-08-20-10-03_jpg.rf.0441604abae71316c96d562e14cdc427.jpg,1920,1080,cow,692,99,1160,855
2024-02-09-12-45-03_jpg.rf.042b1650520ec28b0d75273d3b26e35d.jpg,1920,1080,cow,319,119,780,928
2024-01-25-11-40-04_jpg.rf.03d2bf8bb9d704eb9e7158825262ccdc.jpg,1920,1080,cow,713,168,1171,860
2024-01-25-11-40-04_jpg.rf.03d2bf8bb9d704eb9e7158825262ccdc.jpg,1920,1080,cow,332,149,706,840
2024-01-16-09-50-04_jpg.rf.0362145e5d4910c4cda8a11842f67aba.jpg,1920,1080,cow,786,5,1146,886

2024-02-07-13-00-03_jpg.rf.03b1a1c555a004ca8900823cecff42fb.jpg,1920,1080,cow,341,200,829,907
2024-01-22-07-00-04_jpg.rf.03b249fab428b7bc080b468138ae2fdc.jpg,1920,1080,cow,697,135,1168,847
2024-01-22-07-00-04_jpg.rf.03b249fab428b7bc080b468138ae2fdc.jpg,1920,1080,cow,0,287,337,843


2024-01-22-18-35-05_jpg.rf.0432755cb340b53d141733ff8af3604d.jpg,1920,1080,cow,3,237,336,834


2024-01-21-19-45-04_jpg.rf.04fb237c2b117c77a746088ae8a2c964.jpg,1920,1080,cow,714,251,1229,1068
2024-01-21-19-45-04_jpg.rf.04fb237c2b117c77a746088ae8a2c964.jpg,1920,1080,cow,10,230,370,960


2024-01-16-20-00-04_jpg.rf.0563baad617449eeb205aa4584953138.jpg,1920,1080,cow,297,37,759,841
2024-02-06-12-35-03_jpg.rf.0478e33e4a5282159f4a2f06c1711c1b.jpg,1920,1080,cow,330,261,761,851


2024-01-12-09-55-05_jpg.rf.049ab0634b187ef9868b5a280740eeeb.jpg,1920,1080,cow,2,389,312,1075
2024-01-15-23-40-05_jpg.rf.04ee932ecd88071684fcb7c6d3e960eb.jpg,1920,1080,cow,707,52,1168,815
2024-01-15-23-40-05_jpg.rf.04ee932ecd88071684fcb7c6d3e960eb.jpg,1920,1080,cow,417,123,733,907
2024-01-15-23-40-05_jpg.rf.04ee932ecd88071684fcb7c6d3e960eb.jpg,1920,1080,cow,0,167,417,907

2024-01-22-22-05-04_jpg.rf.04d9e14cb8f32924906a518e0b216479.jpg,1920,1080,cow,4,146,366,918

2024-01-16-00-40-04_jpg.rf.04df30995465d3eaafb9fa09f18ce5da.jpg,1920,1080,cow,819,117,1271,1072
2024-01-16-00-40-04_jpg.rf.04df30995465d3eaafb9fa09f18ce5da.jpg,1920,1080,cow,0,40,353,900

2024-02-08-21-45-03_jpg.rf.04a3c728044437b29ec25ba42459670e.jpg,1920,1080,cow,623,191,1178,840
2024-02-09-14-15-03_jpg.rf.05e608f056045e6731438f7eb2fd28d1.jpg,1920,1080,cow,1317,504,1653,1074
2024-02-09-14-15-03_jpg.rf.05e608f056045e6731438f7eb2fd28d1.jpg,1920,1080,cow,0,137,340,903
2024-02-09-14-15-03_jpg.rf.05e608f056045e6731438f7eb2fd28d1.jpg,1920,1080,cow,253,10,823,847
2024-02-05-22-30-03_jpg.rf.053c767f322193618868c16e8e3543c7.jpg,1920,1080,cow,342,99,843,901
2024-01-22-02-55-04_jpg.rf.055f8116faf8127da2f2c9f958339cd5.jpg,1920,1080,cow,620,122,1191,792


2024-02-09-01-50-03_jpg.rf.05c11f5e3e51bf2b8b64b577b79db4d1.jpg,1920,1080,cow,603,174,1157,908
2024-01-24-10-35-04_jpg.rf.056e01641a8bab8adc7ae89535b5bf6a.jpg,1920,1080,cow,675,169,1164,847
2024-01-24-10-35-04_jpg.rf.056e01641a8bab8adc7ae89535b5bf6a.jpg,1920,1080,cow,7,583,327,1080

2024-01-22-12-55-05_jpg.rf.0615ccc82ed99d2d8b7af5ffec4363cd.jpg,1920,1080,cow,1332,86,1664,1073
2024-01-22-12-55-05_jpg.rf.0615ccc82ed99d2d8b7af5ffec4363cd.jpg,1920,1080,cow,683,170,1183,840
2024-01-22-12-55-05_jpg.rf.0615ccc82ed99d2d8b7af5ffec4363cd.jpg,1920,1080,cow,327,80,713,853
2024-01-22-12-55-05_jpg.rf.0615ccc82ed99d2d8b7af5ffec4363cd.jpg,1920,1080,cow,0,360,173,1017
2024-01-16-00-00-04_jpg.rf.0608f4da7cc4d9f0726620d8b95b1ab4.jpg,1920,1080,cow,716,97,1170,820
2024-01-16-00-00-04_jpg.rf.0608f4da7cc4d9f0726620d8b95b1ab4.jpg,1920,1080,cow,330,177,843,930
2024-01-16-00-00-04_jpg.rf.0608f4da7cc4d9f0726620d8b95b1ab4.jpg,1920,1080,cow,0,760,550,1080
2024-01-15-17-00-05_jpg.rf.063bbe7242cf09f517902542124f282f.jpg,1920,1080,cow,323,158,962,878
2024-02-08-22-30-02_jpg.rf.063ccc893ec4a15fc4464a97d1b9896a.jpg,1920,1080,cow,637,201,1178,846
2024-01-24-16-05-05_jpg.rf.061e74ed0ae8ac051d3519b10cd760fb.jpg,1920,1080,cow,317,107,875,953
2024-02-04-07-05-05_jpg.rf.06466e06320f4c4a51240760fa5ec42d.jpg,1920,1080,cow,273,186,661,1073
2024-02-08-19-55-03_jpg.rf.0652c7d35c4a37800392da8a851a318b.jpg,1920,1080,cow,39,509,763,1073
2024-02-08-19-55-03_jpg.rf.0652c7d35c4a37800392da8a851a318b.jpg,1920,1080,cow,717,140,1147,867
2024-02-05-11-40-03_jpg.rf.0660655e84abb7bae58dd0fa643a138b.jpg,1920,1080,cow,329,198,763,815
2024-01-25-07-50-04_jpg.rf.06550d8d2bd5733df9c666cffc0f4b98.jpg,1920,1080,cow,639,502,1042,1075
2024-01-25-07-50-04_jpg.rf.06550d8d2bd5733df9c666cffc0f4b98.jpg,1920,1080,cow,0,300,330,977


2024-02-08-16-05-03_jpg.rf.0647944cb14cb9664d150b7117e88a38.jpg,1920,1080,cow,3,224,369,822
2024-01-12-06-40-05_jpg.rf.0677817bfed2433ee0e19d03a7fc408e.jpg,1920,1080,cow,304,91,775,877
2024-02-06-13-35-03_jpg.rf.06c9ff8cf17e4c1e6627f475e47f32e0.jpg,1920,1080,cow,333,205,836,843
2024-02-06-02-15-03_jpg.rf.06ff5be71d50ad617831749ba12b65f3.jpg,1920,1080,cow,330,138,935,907

2024-02-07-21-40-03_jpg.rf.072917640d023251d30592b32e460495.jpg,1920,1080,cow,353,117,749,851
2024-02-09-04-35-03_jpg.rf.073a89d329eb181cddf17488b63adfe7.jpg,1920,1080,cow,624,243,1131,907
2024-02-09-04-35-03_jpg.rf.073a89d329eb181cddf17488b63adfe7.jpg,1920,1080,cow,0,93,350,903
2024-01-25-08-15-05_jpg.rf.070954a8cc51af1e00bcae0f47747754.jpg,1920,1080,cow,720,161,1129,1075
2024-02-09-04-40-03_jpg.rf.074d548101d462d365275be13dfc91ce.jpg,1920,1080,cow,0,230,333,887

2024-01-22-08-50-05_jpg.rf.074e249e6355be2db77377182e70b71d.jpg,1920,1080,cow,676,359,969,1074
2024-02-05-08-40-03_jpg.rf.07173d34e6c565f7a3381431b0791b1f.jpg,1920,1080,cow,803,201,1188,917
2024-02-05-08-40-03_jpg.rf.07173d34e6c565f7a3381431b0791b1f.jpg,1920,1080,cow,290,7,757,730

2024-01-22-07-40-04_jpg.rf.07b5c1a4fb9a723a5381603dfdfd3092.jpg,1920,1080,cow,724,230,1173,869
2024-01-22-07-40-04_jpg.rf.07b5c1a4fb9a723a5381603dfdfd3092.jpg,1920,1080,cow,5,5,1898,1074

2024-01-12-02-45-05_jpg.rf.07ec1f8392889478c2cc583291c113aa.jpg,1920,1080,cow,345,142,888,911
2024-01-12-02-45-05_jpg.rf.07ec1f8392889478c2cc583291c113aa.jpg,1920,1080,cow,0,313,297,1060
2024-01-15-16-45-05_jpg.rf.06e7767da50ae1e92c48ec8a7ce71148.jpg,1920,1080,cow,302,133,941,876
2024-01-21-21-00-04_jpg.rf.07b8a7542917b598693a4a9d24860ebc.jpg,1920,1080,cow,305,74,757,867
2024-01-12-16-45-04_jpg.rf.0795577c8fb654157b5e5535b094c326.jpg,1920,1080,cow,752,143,1120,811
2024-01-12-16-45-04_jpg.rf.0795577c8fb654157b5e5535b094c326.jpg,1920,1080,cow,340,187,783,740
2024-01-12-16-45-04_jpg.rf.0795577c8fb654157b5e5535b094c326.jpg,1920,1080,cow,0,260,347,923
2024-01-24-07-25-04_jpg.rf.080dc81bf3e2f09256eeee0c958547e0.jpg,1920,1080,cow,781,199,1180,836
2024-01-24-07-25-04_jpg.rf.080dc81bf3e2f09256eeee0c958547e0.jpg,1920,1080,cow,0,267,323,893
2024-01-23-07-05-04_jpg.rf.06897d2b4f760f8b42b4b6378a70047d.jpg,1920,1080,cow,693,191,1160,829
2024-01-23-07-05-04_jpg.rf.06897d2b4f760f8b42b4b6378a70047d.jpg,1920,1080,cow,336,94,747,869
2024-01-23-09-45-05_jpg.rf.07df68d2e5c671303ee3d0504c7f6d06.jpg,1920,1080,cow,633,260,1191,872
2024-01-23-09-45-05_jpg.rf.07df68d2e5c671303ee3d0504c7f6d06.jpg,1920,1080,cow,0,337,377,850


2024-01-25-12-05-04_jpg.rf.07fda5c32f65d69a4ce47730d70d6daf.jpg,1920,1080,cow,705,202,1173,861
2024-01-25-12-05-04_jpg.rf.07fda5c32f65d69a4ce47730d70d6daf.jpg,1920,1080,cow,322,135,722,841
2024-01-11-14-00-05_jpg.rf.07cdc992b4415a281ae2653d1c367b63.jpg,1920,1080,cow,221,474,532,1075
2024-02-09-13-05-03_jpg.rf.0825d9e1778be6ad9f90aadebbfa1e23.jpg,1920,1080,cow,324,78,813,922



2024-02-05-06-00-03_jpg.rf.0869fe0e36420a5b691fd03be1f5f0bc.jpg,1920,1080,cow,761,47,1230,892
2024-01-30-14-00-04_jpg.rf.08799c6ca3f60343d85cd2ab0ca52b05.jpg,1920,1080,cow,323,119,811,896


2024-02-08-05-35-03_jpg.rf.086b8b59ab6a1babe585adcdf5f2bf60.jpg,1920,1080,cow,607,8,1248,908


2024-02-04-23-45-03_jpg.rf.08d838e8fb3234e0d41017e08320d3b7.jpg,1920,1080,cow,796,86,1175,919
2024-02-04-23-45-03_jpg.rf.08d838e8fb3234e0d41017e08320d3b7.jpg,1920,1080,cow,327,65,757,837
2024-02-09-00-20-03_jpg.rf.088cf72bc924536f9b978e3112b729d6.jpg,1920,1080,cow,725,533,1225,1068
